_id,skillname_x,coursename,certificate_link,score,approval,userId,name,email,role,department,designation,createdAt,__v,skillname_y
670627ffe88879333ce7128a,Machine Learning,Machine Learning in Python,https://www.perry-patel.com/,57,False,670627fde88879333ce6fb8c,Michael Tanner,fcervantes@example.com,employee,Engineering,Senior Engineering Engineer,2024-03-30,0,Machine Learning
670627ffe88879333ce7128b,Python,Intro to Python,http://www.knox.com/,77,False,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Python
670627ffe88879333ce7128c,Python,Advanced Python,http://mcpherson.com/,65,True,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Python
670627ffe88879333ce7128d,Python,Data Science with Python,http://lewis.com/,51,True,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Python
670627ffe88879333ce7128e,Data Engineering,Data Engineering Bootcamp,https://ward.com/,52,False,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Data Engineering
670627ffe88879333ce7128f,Data Engineering,Building Data Pipelines,https://www.hall.info/,90,True,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Data Engineering
670627ffe88879333ce71290,Data Engineering,ETL with Python,http://webb-cross.com/,95,False,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Data Engineering
670627ffe88879333ce71291,Machine Learning,Introduction to Machine Learning,https://www.humphrey-edwards.com/,84,False,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Machine Learning
670627ffe88879333ce71292,Machine Learning,Deep Learning with TensorFlow,https://www.hill.com/,80,True,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Machine Learning
670627ffe88879333ce71293,Machine Learning,Machine Learning in Python,http://roach.com/,52,False,670627fde88879333ce6fb8d,Kevin Salinas,danielle96@example.org,employee,Engineering,Senior Engineering Engineer,2024-08-06,1,Machine Learning
670627ffe88879333ce71294,Python,Intro to Python,http://www.elliott.com/,89,False,670627fde88879333ce6fb8e,Christine Reyes,donaldcruz@example.net,employee,Engineering,Junior Engineering Engineer,2024-03-09,1,Python
670627ffe88879333ce71295,Data Engineering,Data Engineering Bootcamp,https://clark.biz/,63,True,670627fde88879333ce6fb8e,Christine Reyes,donaldcruz@example.net,employee,Engineering,Junior Engineering Engineer,2024-03-09,1,Data Engineering
670627ffe88879333ce71296,Machine Learning,Introduction to Machine Learning,http://morrow-powers.com/,90,True,670627fde88879333ce6fb8e,Christine Reyes,donaldcruz@example.net,employee,Engineering,Junior Engineering Engineer,2024-03-09,1,Machine Learning
670627ffe88879333ce71297,React,React for Beginners,https://boone-jackson.net/,61,False,670627fde88879333ce6fb8f,Patricia Lee,oglover@example.com,employee,IT,Junior IT Engineer,2024-02-28,1,React
670627ffe88879333ce71298,Node.js,Intro to Node.js,https://www.hurley-steele.biz/,71,True,670627fde88879333ce6fb8f,Patricia Lee,oglover@example.com,employee,IT,Junior IT Engineer,2024-02-28,1,Node.js
670627ffe88879333ce71299,MongoDB,MongoDB Basics,https://www.gutierrez-mcmahon.com/,94,False,670627fde88879333ce6fb8f,Patricia Lee,oglover@example.com,employee,IT,Junior IT Engineer,2024-02-28,1,MongoDB
670627ffe88879333ce7129a,React,React for Beginners,https://www.jordan-thomas.com/,96,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,React
670627ffe88879333ce7129b,React,Advanced React,http://www.flores.com/,67,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,React
670627ffe88879333ce7129c,React,React with Redux,https://burke-palmer.com/,70,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,React
670627ffe88879333ce7129d,Node.js,Intro to Node.js,https://rosario.org/,66,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,Node.js
670627ffe88879333ce7129e,Node.js,Advanced Node.js,http://www.burton.com/,66,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,Node.js
670627ffe88879333ce7129f,Node.js,Node.js with Express,https://www.roberts.com/,82,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,Node.js
670627ffe88879333ce712a0,MongoDB,MongoDB Basics,http://turner-miller.net/,78,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,MongoDB
670627ffe88879333ce712a1,MongoDB,MongoDB for Developers,https://taylor-munoz.biz/,66,False,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,MongoDB
670627ffe88879333ce712a2,MongoDB,Data Modeling with MongoDB,https://phillips.com/,57,True,670627fde88879333ce6fb90,Jose Wilkerson,rangelbrian@example.org,admin,IT,Senior IT Engineer,2024-08-04,0,MongoDB
670627ffe88879333ce712a3,Python,Intro to Python,http://www.torres-meyer.com/,71,False,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Python
670627ffe88879333ce712a4,Python,Advanced Python,https://gutierrez.biz/,74,False,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Python
670627ffe88879333ce712a5,Python,Data Science with Python,http://www.anderson.org/,98,True,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Python
670627ffe88879333ce712a6,Data Engineering,Data Engineering Bootcamp,https://www.mann.net/,74,True,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Data Engineering
670627ffe88879333ce712a7,Data Engineering,Building Data Pipelines,https://www.mccormick-valdez.org/,50,False,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Data Engineering
670627ffe88879333ce712a8,Data Engineering,ETL with Python,http://www.turner.biz/,76,True,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Data Engineering
670627ffe88879333ce712a9,Machine Learning,Introduction to Machine Learning,http://gutierrez.biz/,51,True,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Machine Learning
670627ffe88879333ce712aa,Machine Learning,Deep Learning with TensorFlow,https://williams.org/,69,True,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Machine Learning
670627ffe88879333ce712ab,Machine Learning,Machine Learning in Python,https://www.johnson.com/,67,True,670627fde88879333ce6fb91,Tim Miller,raymondgrant@example.net,admin,Engineering,Senior Engineering Engineer,2024-07-06,1,Machine Learning
670627ffe88879333ce712ac,Python,Intro to Python,https://www.romero-mcgee.com/,52,True,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Python
670627ffe88879333ce712ad,Python,Advanced Python,http://nichols-faulkner.com/,71,True,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Python
670627ffe88879333ce712ae,Python,Data Science with Python,http://www.warner.biz/,83,False,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Python
670627ffe88879333ce712af,Data Engineering,Data Engineering Bootcamp,http://mcclain.com/,95,True,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Data Engineering
670627ffe88879333ce712b0,Data Engineering,Building Data Pipelines,http://miller.com/,73,True,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Data Engineering
670627ffe88879333ce712b1,Data Engineering,ETL with Python,http://www.mitchell-martinez.info/,96,True,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Data Engineering
670627ffe88879333ce712b2,Machine Learning,Introduction to Machine Learning,http://morales.info/,74,False,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Machine Learning
670627ffe88879333ce712b3,Machine Learning,Deep Learning with TensorFlow,http://chambers-shepherd.com/,74,True,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Machine Learning
670627ffe88879333ce712b4,Machine Learning,Machine Learning in Python,https://www.chapman-holmes.com/,61,False,670627fde88879333ce6fb92,Laura Conner,suzanne98@example.com,admin,Engineering,Senior Engineering Engineer,2024-02-23,1,Machine Learning
670627ffe88879333ce712b5,React,React for Beginners,http://manning-smith.biz/,54,False,670627fde88879333ce6fb93,Jody Pope,richardbenjamin@example.net,employee,IT,Junior IT Engineer,2024-06-07,1,React
670627ffe88879333ce712b6,Node.js,Intro to Node.js,https://www.gomez.com/,52,True,670627fde88879333ce6fb93,Jody Pope,richardbenjamin@example.net,employee,IT,Junior IT Engineer,2024-06-07,1,Node.js
670627ffe88879333ce712b7,MongoDB,MongoDB Basics,http://lee.com/,75,False,670627fde88879333ce6fb93,Jody Pope,richardbenjamin@example.net,employee,IT,Junior IT Engineer,2024-06-07,1,MongoDB
670627ffe88879333ce712b8,Python,Intro to Python,http://www.cox.com/,100,True,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Python
670627ffe88879333ce712b9,Python,Advanced Python,https://www.griffin.com/,62,False,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Python
670627ffe88879333ce712ba,Python,Data Science with Python,https://www.taylor.com/,75,False,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Python
670627ffe88879333ce712bb,Data Engineering,Data Engineering Bootcamp,http://www.collins.com/,99,False,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Data Engineering
670627ffe88879333ce712bc,Data Engineering,Building Data Pipelines,http://simpson.com/,100,False,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Data Engineering
670627ffe88879333ce712bd,Data Engineering,ETL with Python,https://www.davis.com/,62,True,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Data Engineering
670627ffe88879333ce712be,Machine Learning,Introduction to Machine Learning,http://www.camacho-ford.biz/,60,False,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Machine Learning
670627ffe88879333ce712bf,Machine Learning,Deep Learning with TensorFlow,https://www.nolan.org/,97,False,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Machine Learning
670627ffe88879333ce712c0,Machine Learning,Machine Learning in Python,https://www.colon.com/,90,True,670627fde88879333ce6fb94,Thomas Hurst,floressonia@example.net,admin,Engineering,Senior Engineering Engineer,2024-06-02,1,Machine Learning
670627ffe88879333ce712c1,React,React for Beginners,http://www.roberts.com/,64,True,670627fde88879333ce6fb95,Kristin Williams,asmith@example.org,employee,IT,Junior IT Engineer,2024-07-16,0,React
670627ffe88879333ce712c2,Node.js,Intro to Node.js,https://www.collier.org/,78,True,670627fde88879333ce6fb95,Kristin Williams,asmith@example.org,employee,IT,Junior IT Engineer,2024-07-16,0,Node.js
670627ffe88879333ce712c3,MongoDB,MongoDB Basics,https://www.gutierrez-goodman.com/,62,False,670627fde88879333ce6fb95,Kristin Williams,asmith@example.org,employee,IT,Junior IT Engineer,2024-07-16,0,MongoDB
670627ffe88879333ce712c4,Python,Intro to Python,http://www.wagner.com/,71,False,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Python
670627ffe88879333ce712c5,Python,Advanced Python,https://simpson.com/,88,True,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Python
670627ffe88879333ce712c6,Python,Data Science with Python,https://www.dixon.com/,72,False,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Python
670627ffe88879333ce712c7,Data Engineering,Data Engineering Bootcamp,https://www.potter.net/,62,True,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Data Engineering
670627ffe88879333ce712c8,Data Engineering,Building Data Pipelines,http://www.long.net/,61,False,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Data Engineering
670627ffe88879333ce712c9,Data Engineering,ETL with Python,https://vega-adams.info/,96,True,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Data Engineering
670627ffe88879333ce712ca,Machine Learning,Introduction to Machine Learning,https://www.schneider.info/,86,True,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Machine Learning
670627ffe88879333ce712cb,Machine Learning,Deep Learning with TensorFlow,http://moore.com/,79,False,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Machine Learning
670627ffe88879333ce712cc,Machine Learning,Machine Learning in Python,http://rodriguez.com/,76,False,670627fde88879333ce6fb96,Tanya Espinoza,michael42@example.com,admin,Engineering,Senior Engineering Engineer,2024-05-26,0,Machine Learning
670627ffe88879333ce712cd,React,React for Beginners,http://hughes.org/,64,True,670627fde88879333ce6fb97,Lisa Bradshaw,adamsdavid@example.com,employee,IT,Junior IT Engineer,2024-09-04,1,React
670627ffe88879333ce712ce,Node.js,Intro to Node.js,http://www.diaz.biz/,100,False,670627fde88879333ce6fb97,Lisa Bradshaw,adamsdavid@example.com,employee,IT,Junior IT Engineer,2024-09-04,1,Node.js
670627ffe88879333ce712cf,MongoDB,MongoDB Basics,https://www.schroeder-clark.com/,67,False,670627fde88879333ce6fb97,Lisa Bradshaw,adamsdavid@example.com,employee,IT,Junior IT Engineer,2024-09-04,1,MongoDB
670627ffe88879333ce712d0,React,React for Beginners,http://goodwin.com/,82,True,670627fde88879333ce6fb98,Lindsay Hurst,aaron31@example.org,employee,IT,Junior IT Engineer,2024-05-17,0,React
670627ffe88879333ce712d1,Node.js,Intro to Node.js,https://www.gentry.biz/,60,True,670627fde88879333ce6fb98,Lindsay Hurst,aaron31@example.org,employee,IT,Junior IT Engineer,2024-05-17,0,Node.js
670627ffe88879333ce712d2,MongoDB,MongoDB Basics,http://ballard.biz/,78,False,670627fde88879333ce6fb98,Lindsay Hurst,aaron31@example.org,employee,IT,Junior IT Engineer,2024-05-17,0,MongoDB
670627ffe88879333ce712d3,React,React for Beginners,http://george.com/,58,False,670627fde88879333ce6fb99,Robert Castaneda,davidmiller@example.org,admin,IT,Senior IT Engineer,2024-02-12,0,React
670627ffe88879333ce712d4,React,Advanced React,https://walker.com/,68,True,670627fde88879333ce6fb99,Robert Castaneda,davidmiller@example.org,admin,IT,Senior IT Engineer,2024-02-12,0,React
670627ffe88879333ce712d5,React,React with Redux,http://evans.com/,72,False,670627fde88879333ce6fb99,Robert Castaneda,davidmiller@example.org,admin,IT,Senior IT Engineer,2024-02-12,0,React
670627ffe88879333ce712d6,Node.js,Intro to Node.js,https://www.phelps.com/,70,True,670627fde88879333ce6fb99,Robert Castaneda,davidmiller@example.org,admin,IT,Senior IT Engineer,2024-02-12,0,Node.js
